,Instrument,Price Close
1988-02-12,.SPXTR,258.87
1988-03-31,.SPXTR,261.15
1988-05-27,.SPXTR,257.401
1988-07-01,.SPXTR,276.856
1988-09-02,.SPXTR,271.188
1988-11-23,.SPXTR,278.093
1988-12-23,.SPXTR,288.17
1988-12-30,.SPXTR,288.116
1989-02-17,.SPXTR,309.492
1989-03-23,.SPXTR,302.123
1989-05-26,.SPXTR,338.74
1989-07-03,.SPXTR,337.191
1989-09-01,.SPXTR,375.777
1989-11-22,.SPXTR,365.871
1989-12-22,.SPXTR,372.807
1989-12-29,.SPXTR,379.409
1990-02-16,.SPXTR,358.9874
1990-04-12,.SPXTR,373.1421
1990-05-25,.SPXTR,386.3746
1990-07-03,.SPXTR,393.6549
1990-08-31,.SPXTR,354.6475
1990-11-21,.SPXTR,350.5239
1990-12-24,.SPXTR,367.1255
1990-12-31,.SPXTR,367.6313
1991-02-15,.SPXTR,412.843
1991-03-28,.SPXTR,421.0325
1991-05-24,.SPXTR,426.0641
1991-07-03,.SPXTR,422.7102
1991-08-30,.SPXTR,450.0617
1991-11-27,.SPXTR,431.9014
1991-12-24,.SPXTR,459.0598
1991-12-31,.SPXTR,479.6332
1992-02-14,.SPXTR,476.1781
1992-04-16,.SPXTR,482.2474
1992-05-22,.SPXTR,481.857
1992-07-02,.SPXTR,480.6617
1992-09-04,.SPXTR,489.534
1992-11-25,.SPXTR,507.2618
1992-12-24,.SPXTR,520.8867
1992-12-31,.SPXTR,516.1779
1993-02-12,.SPXTR,528.5225
1993-04-08,.SPXTR,527.348
1993-05-28,.SPXTR,539.7605
1993-07-02,.SPXTR,536.0122
1993-09-03,.SPXTR,557.1728
1993-11-24,.SPXTR,561.9371
1993-12-23,.SPXTR,568.8655
1994-02-18,.SPXTR,571.8738
1994-03-31,.SPXTR,546.654
1994-04-26,.SPXTR,554.8341
1994-05-27,.SPXTR,563.7612
1994-07-01,.SPXTR,551.4657
1994-09-02,.SPXTR,584.9127
1994-11-23,.SPXTR,562.2287
1994-12-23,.SPXTR,576.2088
1994-12-30,.SPXTR,575.7049
1995-02-17,.SPXTR,606.4124
1995-04-13,.SPXTR,643.069
1995-05-26,.SPXTR,663.9507
1995-07-03,.SPXTR,695.079
1995-09-01,.SPXTR,719.3374
1995-11-22,.SPXTR,767.6553
1995-12-22,.SPXTR,786.4658
1995-12-29,.SPXTR,792.0419
1996-02-16,.SPXTR,835.7007
1996-04-04,.SPXTR,848.2051
1996-05-24,.SPXTR,880.4622
1996-07-03,.SPXTR,874.6295
1996-08-30,.SPXTR,851.064
1996-11-27,.SPXTR,990.8939
1996-12-24,.SPXTR,986.8646
1996-12-31,.SPXTR,973.8967
1997-02-14,.SPXTR,1065.3117
1997-03-27,.SPXTR,1022.1386
1997-05-23,.SPXTR,1122.1592
1997-07-03,.SPXTR,1217.1132
1997-08-29,.SPXTR,1197.007
1997-11-26,.SPXTR,1271.8338
1997-12-24,.SPXTR,1247.7502
1997-12-31,.SPXTR,1298.8214
1998-01-16,.SPXTR,1287.5329
1998-02-13,.SPXTR,1367.7648
1998-04-09,.SPXTR,1492.6786
1998-05-22,.SPXTR,1495.1908
1998-07-02,.SPXTR,1545.8871
1998-09-04,.SPXTR,1316.8127
1998-11-25,.SPXTR,1610.2768
1998-12-24,.SPXTR,1665.4485
1998-12-31,.SPXTR,1670.0056
1999-01-15,.SPXTR,1689.8182
1999-02-12,.SPXTR,1673.7723
1999-04-01,.SPXTR,1763.3126
1999-05-28,.SPXTR,1778.1028
1999-07-02,.SPXTR,1902.1773
1999-09-03,.SPXTR,1860.1499
1999-11-24,.SPXTR,1947.2108
1999-12-23,.SPXTR,2006.074
2000-01-14,.SPXTR,2016.6433
2000-02-18,.SPXTR,1854.8512
2000-04-20,.SPXTR,1980.3578
2000-05-26,.SPXTR,1904.9816
2000-07-03,.SPXTR,2033.5766
2000-09-01,.SPXTR,2108.7558
2000-11-22,.SPXTR,1837.9967
2000-12-22,.SPXTR,1816.9965
2000-12-29,.SPXTR,1837.3647
2001-01-12,.SPXTR,1835.5346
2001-02-16,.SPXTR,1814.2155
2001-04-12,.SPXTR,1652.8306
2001-05-25,.SPXTR,1787.2776
2001-07-03,.SPXTR,1728.6495
2001-08-31,.SPXTR,1591.1819
2001-11-21,.SPXTR,1601.0206
2001-12-24,.SPXTR,1613.6024
2001-12-31,.SPXTR,1618.9788
2002-01-18,.SPXTR,1591.0777
2002-02-15,.SPXTR,1559.9755
2002-03-28,.SPXTR,1623.4289
2002-05-24,.SPXTR,1537.0233
2002-07-03,.SPXTR,1355.3966
2002-08-30,.SPXTR,1304.8553
2002-11-27,.SPXTR,1343.4711
2002-12-24,.SPXTR,1278.5787
2002-12-31,.SPXTR,1261.1763
2003-01-17,.SPXTR,1293.6265
2003-02-14,.SPXTR,1199.6068
2003-04-17,.SPXTR,1287.9892
2003-05-16,.SPXTR,1363.3177
2003-05-19,.SPXTR,1329.3796
2003-05-20,.SPXTR,1327.873
2003-05-21,.SPXTR,1333.3286
2003-05-22,.SPXTR,1345.5331
2003-05-23,.SPXTR,1347.4938
2003-05-23,.SPXTR,1347.4938
2003-05-27,.SPXTR,1373.8636
2003-05-28,.SPXTR,1376.5749
2003-05-29,.SPXTR,1371.5106
2003-05-30,.SPXTR,1391.7244
2003-06-11,.SPXTR,1441.8594
2003-06-12,.SPXTR,1443.4135
2003-06-13,.SPXTR,1429.1131
2003-06-17,.SPXTR,1462.481
2003-06-18,.SPXTR,1460.3165
2003-06-19,.SPXTR,1438.0865
2003-06-20,.SPXTR,1439.5361
2003-06-23,.SPXTR,1419.241
2003-06-24,.SPXTR,1421.8579
2003-06-25,.SPXTR,1410.0946
2003-06-26,.SPXTR,1425.8238
2003-06-27,.SPXTR,1411.9658
2003-06-30,.SPXTR,1409.4778
2003-07-01,.SPXTR,1421.0261
2003-07-02,.SPXTR,1437.6142
2003-07-03,.SPXTR,1425.9658
2003-07-03,.SPXTR,1425.9658
2003-07-07,.SPXTR,1453.0719
2003-07-08,.SPXTR,1458.5122
2003-07-09,.SPXTR,1450.5062
2003-07-10,.SPXTR,1430.9605
2003-07-11,.SPXTR,1444.6999
2003-07-14,.SPXTR,1453.0009
2003-07-15,.SPXTR,1448.0219
2003-07-16,.SPXTR,1438.8549
2003-07-17,.SPXTR,1421.1113
2003-07-18,.SPXTR,1437.8854
2003-07-21,.SPXTR,1416.878
2003-07-22,.SPXTR,1430.3503
2003-07-23,.SPXTR,1431.1024
2003-07-24,.SPXTR,1420.9553
2003-07-25,.SPXTR,1445.7009
2003-07-28,.SPXTR,1442.5764
2003-07-29,.SPXTR,1432.3063
2003-07-30,.SPXTR,1429.906
2003-07-31,.SPXTR,1434.3292
2003-08-01,.SPXTR,1419.6391
2003-08-06,.SPXTR,1401.0123
2003-08-07,.SPXTR,1411.2646
2003-08-08,.SPXTR,1416.3043
2003-08-11,.SPXTR,1421.0102
2003-08-12,.SPXTR,1435.1694
2003-08-13,.SPXTR,1426.5536
2003-08-14,.SPXTR,1435.9551
2003-08-15,.SPXTR,1436.4261
2003-08-18,.SPXTR,1449.6473
2003-08-19,.SPXTR,1453.4527
2003-08-20,.SPXTR,1450.6058
2003-08-21,.SPXTR,1454.9772
2003-08-22,.SPXTR,1440.1656
2003-08-25,.SPXTR,1441.1119
2003-08-26,.SPXTR,1445.5049
2003-08-27,.SPXTR,1445.8371
2003-08-28,.SPXTR,1454.6963
2003-08-29,.SPXTR,1462.3015
2003-08-29,.SPXTR,1462.3015
2003-09-03,.SPXTR,1489.2472
2003-09-04,.SPXTR,1491.7672
2003-09-05,.SPXTR,1482.2409
2003-09-08,.SPXTR,1497.2182
2003-09-09,.SPXTR,1484.9295
2003-09-10,.SPXTR,1467.2885
2003-09-11,.SPXTR,1475.7152
2003-09-12,.SPXTR,1478.9352
2003-09-15,.SPXTR,1473.4339
2003-09-16,.SPXTR,1494.5027
2003-09-17,.SPXTR,1489.6957
2003-09-18,.SPXTR,1509.4717
2003-09-19,.SPXTR,1504.7368
2003-09-22,.SPXTR,1485.1614
2003-09-23,.SPXTR,1494.1937
2003-09-24,.SPXTR,1465.6637
2003-09-25,.SPXTR,1457.0869
2003-09-26,.SPXTR,1448.0311
2003-09-29,.SPXTR,1462.1965
2003-09-30,.SPXTR,1446.7726
2003-10-01,.SPXTR,1479.2297
2003-10-02,.SPXTR,1482.3606
2003-10-03,.SPXTR,1496.3173
2003-10-06,.SPXTR,1502.8614
2003-10-07,.SPXTR,1510.0477
2003-10-08,.SPXTR,1502.6517
2003-10-09,.SPXTR,1509.8569
2003-10-10,.SPXTR,1508.9979
2003-10-13,.SPXTR,1519.5972
2003-10-14,.SPXTR,1525.6044
2003-10-15,.SPXTR,1521.9512
2003-10-16,.SPXTR,1526.8022
2003-10-17,.SPXTR,1511.1775
2003-10-20,.SPXTR,1518.9726
2003-10-21,.SPXTR,1520.928
2003-10-22,.SPXTR,1498.2831
2003-10-23,.SPXTR,1503.2619
2003-10-24,.SPXTR,1496.195
2003-10-27,.SPXTR,1499.4297
2003-10-28,.SPXTR,1522.206
2003-10-29,.SPXTR,1524.4136
2003-10-30,.SPXTR,1523.1226
2003-10-31,.SPXTR,1528.6165
2003-11-03,.SPXTR,1540.7102
2003-11-04,.SPXTR,1532.3361
2003-11-05,.SPXTR,1530.5421
2003-11-06,.SPXTR,1539.748
2003-11-07,.SPXTR,1533.0224
2003-11-10,.SPXTR,1524.261
2003-11-11,.SPXTR,1523.4697
2003-11-12,.SPXTR,1541.4929
2003-11-13,.SPXTR,1541.2966
2003-11-14,.SPXTR,1529.8355
2003-11-17,.SPXTR,1520.0707
2003-11-18,.SPXTR,1506.3162
2003-11-19,.SPXTR,1518.512
2003-11-20,.SPXTR,1505.7617
2003-11-21,.SPXTR,1508.2109
2003-11-24,.SPXTR,1532.6893
2003-11-25,.SPXTR,1535.4911
2003-11-26,.SPXTR,1542.3945
2003-11-26,.SPXTR,1542.3945
2003-11-28,.SPXTR,1542.0658
2003-12-01,.SPXTR,1559.5018
2003-12-02,.SPXTR,1554.4154
2003-12-03,.SPXTR,1552.093
2003-12-04,.SPXTR,1559.4696
2003-12-05,.SPXTR,1547.5157
2003-12-08,.SPXTR,1558.9631
2003-12-09,.SPXTR,1545.6794
2003-12-10,.SPXTR,1544.3134
2003-12-11,.SPXTR,1562.2304
2003-12-12,.SPXTR,1566.4974
2003-12-15,.SPXTR,1557.6586
2003-12-16,.SPXTR,1568.0166
2003-12-17,.SPXTR,1570.1479
2003-12-18,.SPXTR,1588.9016
2003-12-19,.SPXTR,1588.1935
2003-12-22,.SPXTR,1594.4322
2003-12-23,.SPXTR,1598.9344
2003-12-24,.SPXTR,1596.0509
2003-12-26,.SPXTR,1598.7449
2003-12-29,.SPXTR,1619.1583
2003-12-30,.SPXTR,1619.5914
2003-12-31,.SPXTR,1622.9386
2004-01-02,.SPXTR,1618.0504
2004-01-05,.SPXTR,1638.1021
2004-01-06,.SPXTR,1640.3052
2004-01-07,.SPXTR,1644.6018
2004-01-08,.SPXTR,1652.8264
2004-01-09,.SPXTR,1638.1358
2004-01-12,.SPXTR,1646.0337
2004-01-13,.SPXTR,1637.3298
2004-01-14,.SPXTR,1650.9619
2004-01-15,.SPXTR,1653.2051
2004-01-16,.SPXTR,1664.5657
2004-01-20,.SPXTR,1663.0288
2004-01-21,.SPXTR,1676.0719
2004-01-22,.SPXTR,1670.7304
2004-01-23,.SPXTR,1667.2571
2004-01-26,.SPXTR,1687.4406
2004-01-27,.SPXTR,1670.909
2004-01-28,.SPXTR,1648.4376
2004-01-29,.SPXTR,1657.0931
2004-01-30,.SPXTR,1652.7279
2004-02-02,.SPXTR,1658.7882
2004-02-03,.SPXTR,1659.9241
2004-02-04,.SPXTR,1646.2909
2004-02-05,.SPXTR,1649.3523
2004-02-06,.SPXTR,1670.1409
2004-02-09,.SPXTR,1666.159
2004-02-10,.SPXTR,1674.5512
2004-02-11,.SPXTR,1693.0328
2004-02-12,.SPXTR,1684.9242
2004-02-13,.SPXTR,1675.8625
2004-02-17,.SPXTR,1692.2204
2004-02-18,.SPXTR,1684.8946
2004-02-19,.SPXTR,1678.0087
2004-02-20,.SPXTR,1673.7115
2004-02-23,.SPXTR,1669.1967
2004-02-24,.SPXTR,1666.4223
2004-02-25,.SPXTR,1673.3365
2004-02-26,.SPXTR,1675.6336
2004-02-27,.SPXTR,1675.7
2004-03-01,.SPXTR,1691.8985
2004-03-02,.SPXTR,1681.8818
2004-03-03,.SPXTR,1685.1711
2004-03-04,.SPXTR,1690.8301
2004-03-05,.SPXTR,1693.762
2004-03-08,.SPXTR,1679.7381
2004-03-09,.SPXTR,1670.0692
2004-03-10,.SPXTR,1645.7937
2004-03-11,.SPXTR,1621.2143
2004-03-12,.SPXTR,1641.4233
2004-03-15,.SPXTR,1617.9075
2004-03-16,.SPXTR,1627.029
2004-03-17,.SPXTR,1646.2879
2004-03-18,.SPXTR,1644.2136
2004-03-19,.SPXTR,1625.844
2004-03-22,.SPXTR,1604.8021
2004-03-23,.SPXTR,1602.6739
2004-03-24,.SPXTR,1598.8494
2004-03-26,.SPXTR,1623.3625
2004-03-29,.SPXTR,1644.7497
2004-03-30,.SPXTR,1651.427
2004-03-31,.SPXTR,1650.4195
2004-04-01,.SPXTR,1659.1645
2004-04-02,.SPXTR,1673.4047
2004-04-05,.SPXTR,1686.2415
2004-04-06,.SPXTR,1683.2285
2004-04-07,.SPXTR,1672.137
2004-04-08,.SPXTR,1670.356
2004-04-08,.SPXTR,1670.356
2004-04-12,.SPXTR,1679.0174
2004-04-13,.SPXTR,1655.9907
2004-04-14,.SPXTR,1654.1739
2004-04-15,.SPXTR,1655.1502
2004-04-16,.SPXTR,1663.6185
2004-04-19,.SPXTR,1665.3947
2004-04-20,.SPXTR,1639.4942
2004-04-21,.SPXTR,1648.309
2004-04-22,.SPXTR,1671.6256
2004-04-23,.SPXTR,1672.6221
2004-04-26,.SPXTR,1665.1947
2004-04-27,.SPXTR,1668.9845
2004-04-28,.SPXTR,1646.1956
2004-04-29,.SPXTR,1634.1584
2004-04-30,.SPXTR,1624.5112
2004-05-03,.SPXTR,1639.4603
2004-05-04,.SPXTR,1642.5013
2004-05-05,.SPXTR,1645.6476
2004-05-06,.SPXTR,1634.7467
2004-05-07,.SPXTR,1612.3064
2004-05-10,.SPXTR,1595.3756
2004-05-11,.SPXTR,1607.9398
2004-05-12,.SPXTR,1611.1509
2004-05-13,.SPXTR,1610.0514
2004-05-14,.SPXTR,1609.1183
2004-05-17,.SPXTR,1592.2333
2004-05-18,.SPXTR,1603.142
2004-05-19,.SPXTR,1599.2867
2004-05-20,.SPXTR,1600.0561
2004-05-21,.SPXTR,1606.4889
2004-05-24,.SPXTR,1609.2199
2004-05-25,.SPXTR,1635.142
2004-05-26,.SPXTR,1638.1581
2004-05-27,.SPXTR,1647.6468
2004-05-28,.SPXTR,1646.8037
2004-05-28,.SPXTR,1646.8037
2004-06-01,.SPXTR,1647.5735
2004-06-02,.SPXTR,1653.6647
2004-06-03,.SPXTR,1641.4278
2004-06-04,.SPXTR,1650.0748
2004-06-07,.SPXTR,1676.4838
2004-06-08,.SPXTR,1679.2086
2004-06-09,.SPXTR,1663.383
2004-06-10,.SPXTR,1671.0146
2004-06-14,.SPXTR,1655.0009
2004-06-15,.SPXTR,1664.9185
2004-06-16,.SPXTR,1667.2325
2004-06-17,.SPXTR,1665.022
2004-06-18,.SPXTR,1669.3897
2004-06-21,.SPXTR,1662.4634
2004-06-22,.SPXTR,1668.5465
2004-06-23,.SPXTR,1682.7504
2004-06-24,.SPXTR,1678.0692
2004-06-25,.SPXTR,1668.9292
2004-06-28,.SPXTR,1667.6088
2004-06-29,.SPXTR,1671.8438
2004-06-30,.SPXTR,1678.8256
2004-07-01,.SPXTR,1661.5255
2004-07-02,.SPXTR,1656.331
2004-07-02,.SPXTR,1656.331
2004-07-06,.SPXTR,1642.8351
2004-07-07,.SPXTR,1646.361
2004-07-08,.SPXTR,1632.8847
2004-07-09,.SPXTR,1638.4184
2004-07-12,.SPXTR,1640.7299
2004-07-13,.SPXTR,1641.9644
2004-07-14,.SPXTR,1636.6182
2004-07-15,.SPXTR,1629.5761
2004-07-16,.SPXTR,1621.806
2004-07-19,.SPXTR,1621.0845
2004-07-20,.SPXTR,1632.5202
2004-07-21,.SPXTR,1610.8844
2004-07-22,.SPXTR,1615.2743
2004-07-23,.SPXTR,1599.6212
2004-07-26,.SPXTR,1596.4845
2004-07-27,.SPXTR,1612.33
2004-07-28,.SPXTR,1613.4997
2004-07-29,.SPXTR,1621.3483
